;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
2183;4 081 567 270;12:20:39;SAP [XTR_DAX];137.6;28;3 852.80;
2184;4 081 567 271;12:20:49;SAP [XTR_DAX];137.58;50;6 879.00;
2185;4 081 567 272;12:21:02;SAP [XTR_DAX];137.6;2;275.2;
2186;4 081 567 273;12:21:21;SAP [XTR_DAX];137.58;149;20 499.42;
2187;4 081 567 274;12:21:31;SAP [XTR_DAX];137.56;10;1 375.60;
2188;4 081 567 275;12:21:48;SAP [XTR_DAX];137.56;697;95 879.32;
2189;4 081 567 276;12:21:53;SAP [XTR_DAX];137.58;206;28 341.48;
2190;4 081 567 277;12:22:28;SAP [XTR_DAX];137.58;55;7 566.90;
2191;4 081 567 278;12:22:28;SAP [XTR_DAX];137.58;33;4 540.14;
2192;4 081 567 279;12:22:40;SAP [XTR_DAX];137.58;14;1 926.12;
2193;4 081 567 280;12:22:42;SAP [XTR_DAX];137.6;132;18 163.20;
2194;4 081 567 281;12:22:47;SAP [XTR_DAX];137.62;676;93 031.12;
2195;4 081 567 282;12:22:47;SAP [XTR_DAX];137.62;124;17 064.88;
2196;4 081 567 283;12:23:03;SAP [XTR_DAX];137.62;362;49 818.44;
2197;4 081 567 284;12:23:03;SAP [XTR_DAX];137.62;150;20 643.00;
2198;4 081 567 285;12:23:03;SAP [XTR_DAX];137.62;16;2 201.92;
2199;4 081 567 286;12:23:12;SAP [XTR_DAX];137.6;326;44 857.60;
2200;4 081 567 287;12:23:12;SAP [XTR_DAX];137.6;4;550.4;
2201;4 081 567 288;12:23:22;SAP [XTR_DAX];137.6;54;7 430.40;
2202;4 081 567 289;12:23:30;SAP [XTR_DAX];137.58;14;1 926.12;
2203;4 081 567 290;12:23:30;SAP [XTR_DAX];137.6;95;13 072.00;
2204;4 081 567 291;12:24:18;SAP [XTR_DAX];137.58;144;19 811.52;
2205;4 081 567 292;12:24:18;SAP [XTR_DAX];137.58;4;550.32;
2206;4 081 567 293;12:24:18;SAP [XTR_DAX];137.58;63;8 667.54;
2207;4 081 567 294;12:24:18;SAP [XTR_DAX];137.58;7;963.06;
2208;4 081 567 295;12:24:18;SAP [XTR_DAX];137.58;42;5 778.36;
2209;4 081 567 296;12:24:21;SAP [XTR_DAX];137.58;40;5 503.20;
2210;4 081 567 297;12:24:45;SAP [XTR_DAX];137.58;363;49 941.54;
2211;4 081 567 298;12:24:50;SAP [XTR_DAX];137.56;162;22 284.72;
2212;4 081 567 299;12:24:55;SAP [XTR_DAX];137.58;126;17 335.08;
2213;4 081 567 300;12:25:15;SAP [XTR_DAX];137.6;5;688;
2214;4 081 567 301;12:25:21;SAP [XTR_DAX];137.62;379;52 157.98;
2215;4 081 567 302;12:25:30;SAP [XTR_DAX];137.64;811;111 626.04;
2216;4 081 567 303;12:25:30;SAP [XTR_DAX];137.64;120;16 516.80;
2217;4 081 567 304;12:25:34;SAP [XTR_DAX];137.64;580;79 831.20;
2218;4 081 567 305;12:25:34;SAP [XTR_DAX];137.64;600;82 584.00;
2219;4 081 567 306;12:25:34;SAP [XTR_DAX];137.64;100;13 764.00;
2220;4 081 567 307;12:25:34;SAP [XTR_DAX];137.64;100;13 764.00;
2221;4 081 567 308;12:25:34;SAP [XTR_DAX];137.64;11;1 514.04;
2222;4 081 567 309;12:25:34;SAP [XTR_DAX];137.64;33;4 542.12;
2223;4 081 567 310;12:25:34;SAP [XTR_DAX];137.64;56;7 707.84;
2224;4 081 567 311;12:25:34;SAP [XTR_DAX];137.64;56;7 707.84;
2225;4 081 567 312;12:25:34;SAP [XTR_DAX];137.64;100;13 764.00;
2226;4 081 567 313;12:25:34;SAP [XTR_DAX];137.64;44;6 056.16;
2227;4 081 567 314;12:25:34;SAP [XTR_DAX];137.64;30;4 129.20;
2228;4 081 567 315;12:25:34;SAP [XTR_DAX];137.64;33;4 542.12;
2229;4 081 567 316;12:25:34;SAP [XTR_DAX];137.64;37;5 092.68;
2230;4 081 567 317;12:25:34;SAP [XTR_DAX];137.64;37;5 092.68;
2231;4 081 567 318;12:25:34;SAP [XTR_DAX];137.64;39;5 367.96;
2232;4 081 567 319;12:25:34;SAP [XTR_DAX];137.64;24;3 303.36;
2233;4 081 567 320;12:26:06;SAP [XTR_DAX];137.56;5;687.8;
2234;4 081 567 321;12:26:30;SAP [XTR_DAX];137.56;57;7 840.92;
2235;4 081 567 322;12:26:30;SAP [XTR_DAX];137.56;64;8 803.84;
2236;4 081 567 323;12:26:45;SAP [XTR_DAX];137.54;146;20 080.84;
2237;4 081 567 324;12:26:45;SAP [XTR_DAX];137.56;57;7 840.92;
2238;4 081 567 325;12:26:55;SAP [XTR_DAX];137.58;770;105 936.60;
2239;4 081 567 326;12:26:59;SAP [XTR_DAX];137.58;146;20 086.68;
2240;4 081 567 327;12:27:05;SAP [XTR_DAX];137.56;100;13 756.00;
2241;4 081 567 328;12:27:06;SAP [XTR_DAX];137.58;50;6 879.00;
2242;4 081 567 329;12:27:07;SAP [XTR_DAX];137.58;87;11 969.46;
2243;4 081 567 330;12:27:32;SAP [XTR_DAX];137.62;265;36 469.30;
2244;4 081 567 331;12:28:12;SAP [XTR_DAX];137.56;90;12 380.40;
2245;4 081 567 332;12:28:26;SAP [XTR_DAX];137.56;128;17 607.68;
2246;4 081 567 333;12:28:53;SAP [XTR_DAX];137.54;3;412.62;
2247;4 081 567 334;12:29:33;SAP [XTR_DAX];137.54;124;17 054.96;
2248;4 081 567 335;12:29:37;SAP [XTR_DAX];137.54;64;8 802.56;
2249;4 081 567 336;12:29:37;SAP [XTR_DAX];137.54;56;7 702.24;
2250;4 081 567 337;12:30:09;SAP [XTR_DAX];137.58;319;43 888.02;
2251;4 081 567 338;12:30:10;SAP [XTR_DAX];137.62;1 000;137 620.00;
2252;4 081 567 339;12:30:10;SAP [XTR_DAX];137.64;106;14 589.84;
2253;4 081 567 340;12:30:22;SAP [XTR_DAX];137.62;150;20 643.00;
2254;4 081 567 341;12:30:47;SAP [XTR_DAX];137.62;628;86 425.36;
2255;4 081 567 342;12:30:57;SAP [XTR_DAX];137.6;14;1 926.40;
2256;4 081 567 343;12:31:39;SAP [XTR_DAX];137.6;397;54 627.20;
2257;4 081 567 344;12:31:39;SAP [XTR_DAX];137.6;54;7 430.40;
2258;4 081 567 345;12:32:03;SAP [XTR_DAX];137.56;16;2 200.96;
2259;4 081 567 346;12:32:51;SAP [XTR_DAX];137.54;5;687.7;
2260;4 081 567 347;12:32:59;SAP [XTR_DAX];137.54;173;23 794.42;
2261;4 081 567 348;12:34:12;SAP [XTR_DAX];137.54;153;21 043.62;
2262;4 081 567 349;12:35:24;SAP [XTR_DAX];137.52;300;41 256.00;
2263;4 081 567 350;12:35:24;SAP [XTR_DAX];137.52;100;13 752.00;
2264;4 081 567 351;12:35:24;SAP [XTR_DAX];137.52;86;11 826.72;
2265;4 081 567 352;12:35:25;SAP [XTR_DAX];137.52;7;962.64;
2266;4 081 567 353;12:35:25;SAP [XTR_DAX];137.52;7;962.64;
2267;4 081 567 354;12:35:26;SAP [XTR_DAX];137.52;18;2 475.36;
2268;4 081 567 355;12:35:29;SAP [XTR_DAX];137.52;29;3 988.08;
2269;4 081 567 356;12:35:30;SAP [XTR_DAX];137.54;8;1 100.32;
2270;4 081 567 357;12:35:32;SAP [XTR_DAX];137.52;181;24 891.12;
2271;4 081 567 358;12:35:32;SAP [XTR_DAX];137.54;27;3 713.58;
2272;4 081 567 359;12:36:01;SAP [XTR_DAX];137.52;128;17 602.56;
2273;4 081 567 360;12:36:11;SAP [XTR_DAX];137.54;1;137.54;
2274;4 081 567 361;12:36:19;SAP [XTR_DAX];137.52;30;4 125.60;
2275;4 081 567 362;12:36:20;SAP [XTR_DAX];137.52;225;30 942.00;
2276;4 081 567 363;12:36:22;SAP [XTR_DAX];137.52;20;2 750.40;
2277;4 081 567 364;12:36:28;SAP [XTR_DAX];137.52;50;6 876.00;
2278;4 081 567 365;12:36:35;SAP [XTR_DAX];137.52;29;3 988.08;
2279;4 081 567 366;12:36:44;SAP [XTR_DAX];137.52;15;2 062.80;
2280;4 081 567 367;12:36:45;SAP [XTR_DAX];137.54;3;412.62;
2281;4 081 567 368;12:36:49;SAP [XTR_DAX];137.52;189;25 991.28;
2282;4 081 567 369;12:36:50;SAP [XTR_DAX];137.52;25;3 438.00;
2283;4 081 567 370;12:36:51;SAP [XTR_DAX];137.54;26;3 576.04;
2284;4 081 567 371;12:37:00;SAP [XTR_DAX];137.52;106;14 577.12;
2285;4 081 567 372;12:37:04;SAP [XTR_DAX];137.5;52;7 150.00;
2286;4 081 567 373;12:37:05;SAP [XTR_DAX];137.54;7;962.78;
2287;4 081 567 374;12:37:07;SAP [XTR_DAX];137.54;54;7 427.16;
2288;4 081 567 375;12:37:13;SAP [XTR_DAX];137.52;6;825.12;
2289;4 081 567 376;12:37:16;SAP [XTR_DAX];137.54;3;412.62;
2290;4 081 567 377;12:37:18;SAP [XTR_DAX];137.54;689;94 765.06;
2291;4 081 567 378;12:37:19;SAP [XTR_DAX];137.54;10;1 375.40;
2292;4 081 567 379;12:37:22;SAP [XTR_DAX];137.54;15;2 063.10;
2293;4 081 567 380;12:37:52;SAP [XTR_DAX];137.56;104;14 306.24;
2294;4 081 567 381;12:37:52;SAP [XTR_DAX];137.56;364;50 071.84;
2295;4 081 567 382;12:37:52;SAP [XTR_DAX];137.58;114;15 684.12;
2296;4 081 567 383;12:37:59;SAP [XTR_DAX];137.56;136;18 708.16;
2297;4 081 567 384;12:38:02;SAP [XTR_DAX];137.58;232;31 918.56;
2298;4 081 567 385;12:38:08;SAP [XTR_DAX];137.56;88;12 105.28;
2299;4 081 567 386;12:38:08;SAP [XTR_DAX];137.56;54;7 428.24;
2300;4 081 567 387;12:38:08;SAP [XTR_DAX];137.56;150;20 634.00;
2301;4 081 567 388;12:38:12;SAP [XTR_DAX];137.54;14;1 925.56;
2302;4 081 567 389;12:38:12;SAP [XTR_DAX];137.54;50;6 877.00;
2303;4 081 567 390;12:38:12;SAP [XTR_DAX];137.54;224;30 808.96;
2304;4 081 567 391;12:38:13;SAP [XTR_DAX];137.52;286;39 330.72;
2305;4 081 567 392;12:38:18;SAP [XTR_DAX];137.52;169;23 240.88;
2306;4 081 567 393;12:38:23;SAP [XTR_DAX];137.52;53;7 288.56;
2307;4 081 567 394;12:38:24;SAP [XTR_DAX];137.54;100;13 754.00;
2308;4 081 567 395;12:38:26;SAP [XTR_DAX];137.54;110;15 129.40;
2309;4 081 567 396;12:38:43;SAP [XTR_DAX];137.54;51;7 014.54;
2310;4 081 567 397;12:38:43;SAP [XTR_DAX];137.54;153;21 043.62;
2311;4 081 567 398;12:38:48;SAP [XTR_DAX];137.56;23;3 163.88;
2312;4 081 567 399;12:39:08;SAP [XTR_DAX];137.52;364;50 057.28;
2313;4 081 567 400;12:39:21;SAP [XTR_DAX];137.54;178;24 482.12;
2314;4 081 567 401;12:39:24;SAP [XTR_DAX];137.54;20;2 750.80;
2315;4 081 567 402;12:39:25;SAP [XTR_DAX];137.54;72;9 902.88;
2316;4 081 567 403;12:39:58;SAP [XTR_DAX];137.52;65;8 938.80;
2317;4 081 567 404;12:40:18;SAP [XTR_DAX];137.54;3;412.62;
2318;4 081 567 405;12:40:25;SAP [XTR_DAX];137.56;128;17 607.68;
2319;4 081 567 406;12:41:05;SAP [XTR_DAX];137.56;13;1 788.28;
2320;4 081 567 407;12:41:05;SAP [XTR_DAX];137.56;16;2 200.96;
2321;4 081 567 408;12:41:05;SAP [XTR_DAX];137.56;13;1 788.28;
2322;4 081 567 409;12:41:17;SAP [XTR_DAX];137.54;125;17 192.50;
2323;4 081 567 410;12:41:17;SAP [XTR_DAX];137.54;67;9 215.18;
2324;4 081 567 411;12:41:33;SAP [XTR_DAX];137.54;134;18 430.36;
2325;4 081 567 412;12:41:33;SAP [XTR_DAX];137.54;67;9 215.18;
2326;4 081 567 413;12:42:20;SAP [XTR_DAX];137.52;17;2 337.84;
2327;4 081 567 414;12:42:20;SAP [XTR_DAX];137.52;144;19 802.88;
2328;4 081 567 415;12:42:22;SAP [XTR_DAX];137.52;40;5 500.80;
2329;4 081 567 416;12:42:22;SAP [XTR_DAX];137.52;140;19 252.80;
2330;4 081 567 417;12:42:56;SAP [XTR_DAX];137.54;589;81 011.06;
2331;4 081 567 418;12:42:56;SAP [XTR_DAX];137.56;146;20 083.76;
2332;4 081 567 419;12:42:56;SAP [XTR_DAX];137.56;87;11 967.72;
2333;4 081 567 420;12:43:03;SAP [XTR_DAX];137.56;24;3 301.44;
2334;4 081 567 421;12:43:03;SAP [XTR_DAX];137.56;50;6 878.00;
2335;4 081 567 422;12:43:03;SAP [XTR_DAX];137.54;38;5 226.52;
2336;4 081 567 423;12:43:45;SAP [XTR_DAX];137.5;520;71 500.00;
2337;4 081 567 424;12:43:45;SAP [XTR_DAX];137.5;1 222;168 025.00;
2338;4 081 567 425;12:43:45;SAP [XTR_DAX];137.48;54;7 423.92;
2339;4 081 567 426;12:43:45;SAP [XTR_DAX];137.48;54;7 423.92;
2340;4 081 567 427;12:43:45;SAP [XTR_DAX];137.48;48;6 599.04;
2341;4 081 567 428;12:43:45;SAP [XTR_DAX];137.48;54;7 423.92;
2342;4 081 567 429;12:43:45;SAP [XTR_DAX];137.5;810;111 375.00;
2343;4 081 567 430;12:43:46;SAP [XTR_DAX];137.5;303;41 662.50;
2344;4 081 567 431;12:43:46;SAP [XTR_DAX];137.5;136;18 700.00;
2345;4 081 567 432;12:43:47;SAP [XTR_DAX];137.5;862;118 525.00;
2346;4 081 567 433;12:43:48;SAP [XTR_DAX];137.5;697;95 837.50;
2347;4 081 567 434;12:43:48;SAP [XTR_DAX];137.5;293;40 287.50;
2348;4 081 567 435;12:43:48;SAP [XTR_DAX];137.48;30;4 124.40;
2349;4 081 567 436;12:43:49;SAP [XTR_DAX];137.46;10;1 374.60;
2350;4 081 567 437;12:43:49;SAP [XTR_DAX];137.46;54;7 422.84;
2351;4 081 567 438;12:43:49;SAP [XTR_DAX];137.46;54;7 422.84;
2352;4 081 567 439;12:43:49;SAP [XTR_DAX];137.48;885;121 669.80;
2353;4 081 567 440;12:43:49;SAP [XTR_DAX];137.5;924;127 050.00;
2354;4 081 567 441;12:43:49;SAP [XTR_DAX];137.48;50;6 874.00;
2355;4 081 567 442;12:43:49;SAP [XTR_DAX];137.48;31;4 261.88;
2356;4 081 567 443;12:43:49;SAP [XTR_DAX];137.5;330;45 375.00;
2357;4 081 567 444;12:43:49;SAP [XTR_DAX];137.5;51;7 012.50;
2358;4 081 567 445;12:43:50;SAP [XTR_DAX];137.5;150;20 625.00;
2359;4 081 567 446;12:43:50;SAP [XTR_DAX];137.5;158;21 725.00;
2360;4 081 567 447;12:43:50;SAP [XTR_DAX];137.5;88;12 100.00;
2361;4 081 567 448;12:43:50;SAP [XTR_DAX];137.5;104;14 300.00;
2362;4 081 567 449;12:43:50;SAP [XTR_DAX];137.5;23;3 162.50;
2363;4 081 567 450;12:43:53;SAP [XTR_DAX];137.5;22;3 025.00;
2364;4 081 567 451;12:43:54;SAP [XTR_DAX];137.5;84;11 550.00;
2365;4 081 567 452;12:43:54;SAP [XTR_DAX];137.5;727;99 962.50;
2366;4 081 567 453;12:43:54;SAP [XTR_DAX];137.5;949;130 487.50;
2367;4 081 567 454;12:43:54;SAP [XTR_DAX];137.5;700;96 250.00;
2368;4 081 567 455;12:43:54;SAP [XTR_DAX];137.5;554;76 175.00;
2369;4 081 567 456;12:43:54;SAP [XTR_DAX];137.5;36;4 950.00;
2370;4 081 567 457;12:43:54;SAP [XTR_DAX];137.5;395;54 312.50;
2371;4 081 567 458;12:43:55;SAP [XTR_DAX];137.5;190;26 125.00;
2372;4 081 567 459;12:43:55;SAP [XTR_DAX];137.5;404;55 550.00;
2373;4 081 567 460;12:43:55;SAP [XTR_DAX];137.5;28;3 850.00;
2374;4 081 567 461;12:43:55;SAP [XTR_DAX];137.5;129;17 737.50;
2375;4 081 567 462;12:44:00;SAP [XTR_DAX];137.5;308;42 350.00;
2376;4 081 567 463;12:44:08;SAP [XTR_DAX];137.5;300;41 250.00;
2377;4 081 567 464;12:44:08;SAP [XTR_DAX];137.5;300;41 250.00;
2378;4 081 567 465;12:44:08;SAP [XTR_DAX];137.5;140;19 250.00;
2379;4 081 567 466;12:44:08;SAP [XTR_DAX];137.5;63;8 662.50;
2380;4 081 567 467;12:44:08;SAP [XTR_DAX];137.5;11;1 512.50;
2381;4 081 567 468;12:44:08;SAP [XTR_DAX];137.5;2;275;
2382;4 081 567 469;12:44:14;SAP [XTR_DAX];137.48;13;1 787.24;
2383;4 081 567 470;12:44:14;SAP [XTR_DAX];137.48;38;5 224.24;
2384;4 081 567 471;12:44:15;SAP [XTR_DAX];137.46;22;3 024.12;
2385;4 081 567 472;12:44:15;SAP [XTR_DAX];137.46;3;412.38;
2386;4 081 567 473;12:44:15;SAP [XTR_DAX];137.46;155;21 306.30;
2387;4 081 567 474;12:44:15;SAP [XTR_DAX];137.46;50;6 873.00;
2388;4 081 567 475;12:44:16;SAP [XTR_DAX];137.44;154;21 165.76;
2389;4 081 567 476;12:44:17;SAP [XTR_DAX];137.44;26;3 573.44;
2390;4 081 567 477;12:44:20;SAP [XTR_DAX];137.46;50;6 873.00;
2391;4 081 567 478;12:44:20;SAP [XTR_DAX];137.46;102;14 020.92;
2392;4 081 567 479;12:44:24;SAP [XTR_DAX];137.44;65;8 933.60;
2393;4 081 567 480;12:44:24;SAP [XTR_DAX];137.44;110;15 118.40;
2394;4 081 567 481;12:44:24;SAP [XTR_DAX];137.44;8;1 099.52;
2395;4 081 567 482;12:44:24;SAP [XTR_DAX];137.44;94;12 919.36;
2396;4 081 567 483;12:44:28;SAP [XTR_DAX];137.46;150;20 619.00;
2397;4 081 567 484;12:44:52;SAP [XTR_DAX];137.48;305;41 931.40;
2398;4 081 567 485;12:44:52;SAP [XTR_DAX];137.5;96;13 200.00;
2399;4 081 567 486;12:44:59;SAP [XTR_DAX];137.52;125;17 190.00;
2400;4 081 567 487;12:44:59;SAP [XTR_DAX];137.52;104;14 302.08;
2401;4 081 567 488;12:45:24;SAP [XTR_DAX];137.52;38;5 225.76;
2402;4 081 567 489;12:45:31;SAP [XTR_DAX];137.58;1;137.58;
2403;4 081 567 490;12:45:31;SAP [XTR_DAX];137.58;92;12 657.36;
2404;4 081 567 491;12:45:31;SAP [XTR_DAX];137.58;153;21 049.74;
2405;4 081 567 492;12:45:36;SAP [XTR_DAX];137.6;146;20 089.60;
2406;4 081 567 493;12:45:36;SAP [XTR_DAX];137.6;35;4 816.00;
2407;4 081 567 494;12:45:36;SAP [XTR_DAX];137.6;309;42 518.40;
2408;4 081 567 495;12:45:41;SAP [XTR_DAX];137.58;38;5 228.04;
2409;4 081 567 496;12:46:01;SAP [XTR_DAX];137.58;140;19 261.20;
2410;4 081 567 497;12:46:01;SAP [XTR_DAX];137.6;440;60 544.00;
2411;4 081 567 498;12:46:07;SAP [XTR_DAX];137.6;7;963.2;
2412;4 081 567 499;12:46:07;SAP [XTR_DAX];137.62;20;2 752.40;
2413;4 081 567 500;12:46:15;SAP [XTR_DAX];137.62;17;2 339.54;
2414;4 081 567 501;12:46:27;SAP [XTR_DAX];137.64;55;7 570.20;
2415;4 081 567 502;12:46:31;SAP [XTR_DAX];137.64;149;20 508.36;
2416;4 081 567 503;12:46:31;SAP [XTR_DAX];137.64;452;62 213.28;
2417;4 081 567 504;12:46:31;SAP [XTR_DAX];137.64;600;82 584.00;
2418;4 081 567 505;12:46:31;SAP [XTR_DAX];137.64;140;19 269.60;
2419;4 081 567 506;12:46:31;SAP [XTR_DAX];137.64;398;54 780.72;
2420;4 081 567 507;12:46:31;SAP [XTR_DAX];137.64;288;39 640.32;
2421;4 081 567 508;12:46:31;SAP [XTR_DAX];137.64;90;12 387.60;
2422;4 081 567 509;12:46:31;SAP [XTR_DAX];137.64;33;4 542.12;
2423;4 081 567 510;12:46:31;SAP [XTR_DAX];137.64;100;13 764.00;
2424;4 081 567 511;12:46:31;SAP [XTR_DAX];137.64;39;5 367.96;
2425;4 081 567 512;12:46:31;SAP [XTR_DAX];137.64;100;13 764.00;
2426;4 081 567 513;12:46:31;SAP [XTR_DAX];137.64;100;13 764.00;
2427;4 081 567 514;12:46:31;SAP [XTR_DAX];137.64;72;9 910.08;
2428;4 081 567 515;12:46:31;SAP [XTR_DAX];137.64;131;18 030.84;
2429;4 081 567 516;12:46:31;SAP [XTR_DAX];137.64;97;13 351.08;
2430;4 081 567 517;12:46:31;SAP [XTR_DAX];137.66;210;28 908.60;
2431;4 081 567 518;12:46:31;SAP [XTR_DAX];137.68;50;6 884.00;
2432;4 081 567 519;12:46:44;SAP [XTR_DAX];137.66;278;38 269.48;
2433;4 081 567 520;12:46:44;SAP [XTR_DAX];137.66;115;15 830.90;
2434;4 081 567 521;12:46:52;SAP [XTR_DAX];137.66;100;13 766.00;
2435;4 081 567 522;12:46:57;SAP [XTR_DAX];137.68;412;56 724.16;
2436;4 081 567 523;12:46:57;SAP [XTR_DAX];137.68;39;5 369.52;
2437;4 081 567 524;12:46:59;SAP [XTR_DAX];137.7;4;550.8;
2438;4 081 567 525;12:47:01;SAP [XTR_DAX];137.72;90;12 394.80;
2439;4 081 567 526;12:47:14;SAP [XTR_DAX];137.74;651;89 668.74;
2440;4 081 567 527;12:47:14;SAP [XTR_DAX];137.76;1 141;157 184.16;
2441;4 081 567 528;12:47:14;SAP [XTR_DAX];137.76;118;16 255.68;
2442;4 081 567 529;12:47:15;SAP [XTR_DAX];137.74;25;3 443.50;
2443;4 081 567 530;12:47:29;SAP [XTR_DAX];137.74;34;4 683.16;
2444;4 081 567 531;12:47:39;SAP [XTR_DAX];137.74;91;12 534.34;
2445;4 081 567 532;12:47:52;SAP [XTR_DAX];137.78;239;32 929.42;
2446;4 081 567 533;12:48:17;SAP [XTR_DAX];137.76;11;1 515.36;
2447;4 081 567 534;12:48:19;SAP [XTR_DAX];137.8;50;6 890.00;
2448;4 081 567 535;12:49:04;SAP [XTR_DAX];137.84;16;2 205.44;
2449;4 081 567 536;12:49:08;SAP [XTR_DAX];137.86;138;19 024.68;
2450;4 081 567 537;12:49:08;SAP [XTR_DAX];137.86;101;13 923.86;
2451;4 081 567 538;12:49:08;SAP [XTR_DAX];137.86;14;1 930.04;
2452;4 081 567 539;12:49:14;SAP [XTR_DAX];137.88;10;1 378.80;
2453;4 081 567 540;12:49:16;SAP [XTR_DAX];137.86;219;30 191.34;
2454;4 081 567 541;12:49:50;SAP [XTR_DAX];137.88;123;16 959.24;
2455;4 081 567 542;12:49:52;SAP [XTR_DAX];137.92;74;10 206.08;
2456;4 081 567 543;12:49:52;SAP [XTR_DAX];137.92;50;6 896.00;
2457;4 081 567 544;12:49:56;SAP [XTR_DAX];137.92;7;965.44;
2458;4 081 567 545;12:49:56;SAP [XTR_DAX];137.94;203;28 001.82;
2459;4 081 567 546;12:49:57;SAP [XTR_DAX];137.94;4;551.76;
2460;4 081 567 547;12:49:57;SAP [XTR_DAX];137.96;150;20 694.00;
2461;4 081 567 548;12:49:57;SAP [XTR_DAX];137.96;10;1 379.60;
2462;4 081 567 549;12:49:57;SAP [XTR_DAX];137.96;21;2 897.16;
2463;4 081 567 550;12:49:57;SAP [XTR_DAX];137.96;32;4 414.72;
2464;4 081 567 551;12:49:57;SAP [XTR_DAX];137.96;114;15 727.44;
2465;4 081 567 552;12:49:58;SAP [XTR_DAX];137.96;150;20 694.00;
2466;4 081 567 553;12:49:58;SAP [XTR_DAX];137.96;150;20 694.00;
2467;4 081 567 554;12:49:59;SAP [XTR_DAX];137.96;55;7 587.80;
2468;4 081 567 555;12:49:59;SAP [XTR_DAX];137.98;604;83 339.92;
2469;4 081 567 556;12:49:59;SAP [XTR_DAX];137.98;300;41 394.00;
2470;4 081 567 557;12:49:59;SAP [XTR_DAX];137.98;30;4 139.40;
2471;4 081 567 558;12:49:59;SAP [XTR_DAX];138;1 961;270 618.00;
2472;4 081 567 559;12:49:59;SAP [XTR_DAX];137.98;50;6 899.00;
2473;4 081 567 560;12:49:59;SAP [XTR_DAX];137.98;150;20 697.00;
2474;4 081 567 561;12:49:59;SAP [XTR_DAX];137.98;54;7 450.92;
2475;4 081 567 562;12:49:59;SAP [XTR_DAX];138;15;2 070.00;
2476;4 081 567 563;12:49:59;SAP [XTR_DAX];137.96;365;50 355.40;
2477;4 081 567 564;12:49:59;SAP [XTR_DAX];137.94;8;1 103.52;
2478;4 081 567 565;12:49:59;SAP [XTR_DAX];137.98;4;551.92;
2479;4 081 567 566;12:50:00;SAP [XTR_DAX];137.98;14;1 931.72;
2480;4 081 567 567;12:50:00;SAP [XTR_DAX];137.98;25;3 449.50;
2481;4 081 567 568;12:50:00;SAP [XTR_DAX];137.96;301;41 525.96;
2482;4 081 567 569;12:50:00;SAP [XTR_DAX];137.98;103;14 211.94;
2483;4 081 567 570;12:50:00;SAP [XTR_DAX];137.98;47;6 485.06;
2484;4 081 567 571;12:50:01;SAP [XTR_DAX];137.98;454;62 642.92;
2485;4 081 567 572;12:50:01;SAP [XTR_DAX];137.98;329;45 395.42;
2486;4 081 567 573;12:50:01;SAP [XTR_DAX];137.98;2;275.96;
2487;4 081 567 574;12:50:05;SAP [XTR_DAX];137.96;245;33 800.20;
2488;4 081 567 575;12:50:05;SAP [XTR_DAX];137.96;150;20 694.00;
2489;4 081 567 576;12:50:06;SAP [XTR_DAX];137.94;5;689.7;
2490;4 081 567 577;12:50:07;SAP [XTR_DAX];137.92;300;41 376.00;
2491;4 081 567 578;12:50:07;SAP [XTR_DAX];137.92;72;9 930.24;
2492;4 081 567 579;12:50:14;SAP [XTR_DAX];137.96;613;84 569.48;
2493;4 081 567 580;12:50:14;SAP [XTR_DAX];137.98;802;110 659.96;
2494;4 081 567 581;12:50:14;SAP [XTR_DAX];138;546;75 348.00;
2495;4 081 567 582;12:50:14;SAP [XTR_DAX];137.96;4;551.84;
2496;4 081 567 583;12:50:14;SAP [XTR_DAX];137.96;15;2 069.40;
2497;4 081 567 584;12:50:14;SAP [XTR_DAX];137.94;287;39 588.78;
2498;4 081 567 585;12:50:14;SAP [XTR_DAX];137.92;86;11 861.12;
2499;4 081 567 586;12:50:21;SAP [XTR_DAX];137.9;303;41 783.70;
2500;4 081 567 587;12:50:25;SAP [XTR_DAX];137.9;7;965.3;
2501;4 081 567 588;12:50:29;SAP [XTR_DAX];137.92;449;61 926.08;
2502;4 081 567 589;12:50:29;SAP [XTR_DAX];137.94;776;107 041.44;
2503;4 081 567 590;12:50:29;SAP [XTR_DAX];137.96;736;101 538.56;
2504;4 081 567 591;12:50:29;SAP [XTR_DAX];137.92;264;36 410.88;
2505;4 081 567 592;12:50:29;SAP [XTR_DAX];137.92;15;2 068.80;
2506;4 081 567 593;12:50:29;SAP [XTR_DAX];137.94;15;2 069.10;
2507;4 081 567 594;12:50:29;SAP [XTR_DAX];137.94;3;413.82;
2508;4 081 567 595;12:50:29;SAP [XTR_DAX];137.92;49;6 758.08;
2509;4 081 567 596;12:50:29;SAP [XTR_DAX];137.9;271;37 370.90;
2510;4 081 567 597;12:50:29;SAP [XTR_DAX];137.88;102;14 063.76;
2511;4 081 567 598;12:50:30;SAP [XTR_DAX];137.92;15;2 068.80;
2512;4 081 567 599;12:50:39;SAP [XTR_DAX];137.92;152;20 963.84;
2513;4 081 567 600;12:50:39;SAP [XTR_DAX];137.92;119;16 412.48;
2514;4 081 567 601;12:50:39;SAP [XTR_DAX];137.92;23;3 172.16;
2515;4 081 567 602;12:50:41;SAP [XTR_DAX];137.92;10;1 379.20;
