;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
10425;419 975 128;17:26:12;DAI [XTR_DAX];41.04;246;10 095.84;
10426;419 975 129;17:26:23;DAI [XTR_DAX];41.04;233;9 562.32;
10427;419 975 130;17:26:23;DAI [XTR_DAX];41.035;199;8 165.97;
10428;419 975 131;17:26:28;DAI [XTR_DAX];41.035;33;1 354.16;
10429;419 975 132;17:26:28;DAI [XTR_DAX];41.035;104;4 267.64;
10430;419 975 133;17:26:28;DAI [XTR_DAX];41.035;61;2 503.14;
10431;419 975 134;17:26:28;DAI [XTR_DAX];41.035;33;1 354.16;
10432;419 975 135;17:26:32;DAI [XTR_DAX];41.035;27;1 107.95;
10433;419 975 136;17:26:32;DAI [XTR_DAX];41.035;7;287.25;
10434;419 975 137;17:26:41;DAI [XTR_DAX];41.04;202;8 290.08;
10435;419 975 138;17:26:41;DAI [XTR_DAX];41.04;95;3 898.80;
10436;419 975 139;17:26:41;DAI [XTR_DAX];41.045;181;7 429.15;
10437;419 975 140;17:26:41;DAI [XTR_DAX];41.04;17;697.68;
10438;419 975 141;17:26:42;DAI [XTR_DAX];41.04;20;820.8;
10439;419 975 142;17:26:42;DAI [XTR_DAX];41.04;127;5 212.08;
10440;419 975 143;17:26:42;DAI [XTR_DAX];41.04;157;6 443.28;
10441;419 975 144;17:26:42;DAI [XTR_DAX];41.045;171;7 018.70;
10442;419 975 145;17:26:42;DAI [XTR_DAX];41.035;296;12 146.36;
10443;419 975 146;17:26:45;DAI [XTR_DAX];41.025;371;15 220.28;
10444;419 975 147;17:26:57;DAI [XTR_DAX];41.04;72;2 954.88;
10445;419 975 148;17:26:57;DAI [XTR_DAX];41.04;134;5 499.36;
10446;419 975 149;17:26:57;DAI [XTR_DAX];41.04;492;20 191.68;
10447;419 975 150;17:26:57;DAI [XTR_DAX];41.04;20;820.8;
10448;419 975 151;17:26:57;DAI [XTR_DAX];41.04;110;4 514.40;
10449;419 975 152;17:26:57;DAI [XTR_DAX];41.04;12;492.48;
10450;419 975 153;17:27:00;DAI [XTR_DAX];41.045;8;328.36;
10451;419 975 154;17:27:00;DAI [XTR_DAX];41.045;83;3 406.74;
10452;419 975 155;17:27:03;DAI [XTR_DAX];41.04;384;15 759.36;
10453;419 975 156;17:27:03;DAI [XTR_DAX];41.04;250;10 260.00;
10454;419 975 157;17:27:03;DAI [XTR_DAX];41.04;44;1 805.76;
10455;419 975 158;17:27:05;DAI [XTR_DAX];41.045;8;328.36;
10456;419 975 159;17:27:07;DAI [XTR_DAX];41.05;100;4 105.00;
10457;419 975 160;17:27:17;DAI [XTR_DAX];41.055;80;3 284.40;
10458;419 975 161;17:27:17;DAI [XTR_DAX];41.055;3;123.17;
10459;419 975 162;17:27:17;DAI [XTR_DAX];41.055;6;246.33;
10460;419 975 163;17:27:17;DAI [XTR_DAX];41.06;375;15 397.50;
10461;419 975 164;17:27:17;DAI [XTR_DAX];41.06;3;123.18;
10462;419 975 165;17:27:18;DAI [XTR_DAX];41.06;103;4 229.18;
10463;419 975 166;17:27:22;DAI [XTR_DAX];41.065;80;3 285.20;
10464;419 975 167;17:27:22;DAI [XTR_DAX];41.065;179;7 350.64;
10465;419 975 168;17:27:27;DAI [XTR_DAX];41.065;22;903.43;
10466;419 975 169;17:27:27;DAI [XTR_DAX];41.065;37;1 519.41;
10467;419 975 170;17:27:30;DAI [XTR_DAX];41.06;295;12 112.70;
10468;419 975 171;17:27:30;DAI [XTR_DAX];41.06;99;4 064.94;
10469;419 975 172;17:27:31;DAI [XTR_DAX];41.065;98;4 024.37;
10470;419 975 173;17:27:32;DAI [XTR_DAX];41.07;66;2 710.62;
10471;419 975 174;17:27:37;DAI [XTR_DAX];41.065;260;10 676.90;
10472;419 975 175;17:27:37;DAI [XTR_DAX];41.065;174;7 145.31;
10473;419 975 176;17:27:37;DAI [XTR_DAX];41.065;58;2 381.77;
10474;419 975 177;17:27:37;DAI [XTR_DAX];41.065;108;4 435.02;
10475;419 975 178;17:27:37;DAI [XTR_DAX];41.07;142;5 831.94;
10476;419 975 179;17:27:41;DAI [XTR_DAX];41.075;485;19 921.38;
10477;419 975 180;17:27:41;DAI [XTR_DAX];41.08;515;21 156.20;
10478;419 975 181;17:27:42;DAI [XTR_DAX];41.075;91;3 737.83;
10479;419 975 182;17:27:46;DAI [XTR_DAX];41.08;188;7 723.04;
10480;419 975 183;17:27:46;DAI [XTR_DAX];41.08;69;2 834.52;
