#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,SIEd:CHIX,20200821-081023.779+0100,20200821-081023+0100,778:237,C,117.22,6,117.18,117.22,12-H,36
TimeAndSale,SIEd:CHIX,20200821-081034.844+0100,20200821-081034+0100,843:239,C,117.2,31,117.2,117.24,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081034.844+0100,20200821-081034+0100,843:241,C,117.2,104,117.2,117.24,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081036.659+0100,20200821-081036+0100,658:243,C,117.14,39,117.14,117.18,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081036.661+0100,20200821-081036+0100,660:245,C,117.14,35,117.14,117.18,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081038.403+0100,20200821-081038+0100,402:247,C,117.12,86,117.12,117.18,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081055.414+0100,20200821-081055+0100,413:249,C,117.08,66,117.08,117.14,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081102.101+0100,20200821-081102+0100,100:251,C,117.06,95,117.06,117.12,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081112.976+0100,20200821-081112+0100,974:253,C,117.04,50,117.04,117.12,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081113.617+0100,20200821-081113+0100,616:255,C,117.02,130,117.02,117.08,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081113.617+0100,20200821-081113+0100,616:257,C,117.02,43,117.02,117.08,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081114.288+0100,20200821-081114+0100,287:259,C,117,98,117,117.02,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081114.288+0100,20200821-081114+0100,287:261,C,117,39,117,117.02,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081120.580+0100,20200821-081120+0100,579:263,C,116.96,167,116.96,116.98,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081128.748+0100,20200821-081128+0100,747:265,C,116.98,57,116.96,116.98,12-H,36
TimeAndSale,SIEd:CHIX,20200821-081128.766+0100,20200821-081128+0100,765:267,C,116.98,27,116.98,117.06,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081136.789+0100,20200821-081136+0100,788:269,C,116.98,36,116.94,116.98,12-H,36
TimeAndSale,SIEd:CHIX,20200821-081158.499+0100,20200821-081158+0100,498:271,C,116.98,128,116.98,117,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081200.370+0100,20200821-081200+0100,368:273,C,116.96,42,116.96,116.98,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081200.370+0100,20200821-081200+0100,368:275,C,116.96,138,116.96,116.98,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081207.815+0100,20200821-081207+0100,814:277,C,116.9,41,116.9,116.94,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081219.220+0100,20200821-081219+0100,218:279,C,116.88,9,116.88,116.96,12-H,68
TimeAndSale,SIEd:CHIX,20200821-081234.895+0100,20200821-081234+0100,894:281,C,116.86,24,116.86,116.9,12-H,68
