#=TimeAndSale,EventSymbol,EventTime,Time,Sequence,ExchangeCode,Price,Size,BidPrice,AskPrice,SaleConditions,Flags
TimeAndSale,DAId:CHIX,20200821-114006.939+0100,20200821-114006+0100,938:3499,C,41.675,99,41.675,41.68,12-H,68
TimeAndSale,DAId:CHIX,20200821-114006.939+0100,20200821-114006+0100,938:3501,C,41.675,116,41.675,41.68,12-H,68
TimeAndSale,DAId:CHIX,20200821-114006.939+0100,20200821-114006+0100,938:3503,C,41.675,11,41.675,41.68,12-H,68
TimeAndSale,DAId:CHIX,20200821-114008.365+0100,20200821-114008+0100,364:3505,C,41.675,20,41.675,41.685,12-H,68
TimeAndSale,DAId:CHIX,20200821-114008.365+0100,20200821-114008+0100,364:3507,C,41.675,44,41.675,41.685,12-H,68
TimeAndSale,DAId:CHIX,20200821-114008.365+0100,20200821-114008+0100,364:3509,C,41.675,62,41.675,41.685,12-H,68
TimeAndSale,DAId:CHIX,20200821-114008.366+0100,20200821-114008+0100,364:3511,C,41.675,135,41.675,41.685,12-H,68
TimeAndSale,DAId:CHIX,20200821-114008.366+0100,20200821-114008+0100,364:3513,C,41.675,612,41.675,41.685,12-H,68
TimeAndSale,DAId:CHIX,20200821-114008.366+0100,20200821-114008+0100,364:3515,C,41.675,131,41.675,41.685,12-H,68
TimeAndSale,DAId:CHIX,20200821-114011.509+0100,20200821-114011+0100,507:3517,C,41.67,12,41.655,41.67,12-H,36
TimeAndSale,DAId:CHIX,20200821-114011.509+0100,20200821-114011+0100,507:3519,C,41.67,90,41.655,41.67,12-H,36
TimeAndSale,DAId:CHIX,20200821-114014.794+0100,20200821-114014+0100,792:3521,C,41.67,69,41.655,41.67,12-H,36
TimeAndSale,DAId:CHIX,20200821-114024.806+0100,20200821-114024+0100,804:3523,C,41.655,16,41.655,41.66,12-H,68
TimeAndSale,DAId:CHIX,20200821-114041.248+0100,20200821-114041+0100,246:3525,C,41.655,29,41.65,41.655,12-H,36
TimeAndSale,DAId:CHIX,20200821-114041.248+0100,20200821-114041+0100,246:3527,C,41.655,12,41.65,41.655,12-H,36
TimeAndSale,DAId:CHIX,20200821-114041.248+0100,20200821-114041+0100,246:3529,C,41.655,28,41.65,41.655,12-H,36
TimeAndSale,DAId:CHIX,20200821-114047.030+0100,20200821-114047+0100,28:3531,C,41.65,4,41.65,41.655,12-H,68
TimeAndSale,DAId:CHIX,20200821-114110.262+0100,20200821-114110+0100,261:3533,C,41.645,4,41.645,41.655,12-H,68
TimeAndSale,DAId:CHIX,20200821-114135.427+0100,20200821-114135+0100,425:3535,C,41.645,12,41.645,41.65,12-H,68
