;Íמלונ;Âנולÿ;Èםסענףלוםע;Öוםא;Êמכ-גמ;Îבתול;Îןונאצטÿ
319;5 082 838 400 318;10:07:20;LKOD [LSE_IOB];69.72;144;10 039.68;
320;5 082 838 400 319;10:07:20;LKOD [LSE_IOB];69.76;150;10 464.00;
321;5 082 838 400 320;10:07:20;LKOD [LSE_IOB];69.76;199;13 882.24;
322;5 082 838 400 321;10:07:20;LKOD [LSE_IOB];69.76;301;20 997.76;
323;5 082 838 400 322;10:07:20;LKOD [LSE_IOB];69.76;45;3 139.20;
324;5 082 838 400 323;10:07:20;LKOD [LSE_IOB];69.76;250;17 440.00;
325;5 082 838 400 324;10:07:20;LKOD [LSE_IOB];69.76;100;6 976.00;
326;5 082 838 400 325;10:07:20;LKOD [LSE_IOB];69.76;100;6 976.00;
327;5 082 838 400 326;10:07:20;LKOD [LSE_IOB];69.76;264;18 416.64;
328;5 082 838 400 327;10:07:20;LKOD [LSE_IOB];69.76;36;2 511.36;
329;5 082 838 400 328;10:07:20;LKOD [LSE_IOB];69.76;29;2 023.04;
330;5 082 838 400 329;10:07:20;LKOD [LSE_IOB];69.76;61;4 255.36;
331;5 082 838 400 330;10:07:20;LKOD [LSE_IOB];69.76;189;13 184.64;
332;5 082 838 400 331;10:07:21;LKOD [LSE_IOB];69.78;250;17 445.00;
333;5 082 838 400 332;10:07:21;LKOD [LSE_IOB];69.78;24;1 674.72;
334;5 082 838 400 333;10:07:21;LKOD [LSE_IOB];69.78;26;1 814.28;
335;5 082 838 400 334;10:07:21;LKOD [LSE_IOB];69.78;10;697.8;
336;5 082 838 400 335;10:07:21;LKOD [LSE_IOB];69.78;12;837.36;
337;5 082 838 400 336;10:07:21;LKOD [LSE_IOB];69.82;250;17 455.00;
338;5 082 838 400 337;10:07:21;LKOD [LSE_IOB];69.82;43;3 002.26;
339;5 082 838 400 338;10:07:21;LKOD [LSE_IOB];69.82;26;1 815.32;
340;5 082 838 400 339;10:07:22;LKOD [LSE_IOB];69.84;150;10 476.00;
341;5 082 838 400 340;10:07:22;LKOD [LSE_IOB];69.84;8;558.72;
342;5 082 838 400 341;10:07:22;LKOD [LSE_IOB];69.84;242;16 901.28;
343;5 082 838 400 342;10:07:22;LKOD [LSE_IOB];69.84;37;2 584.08;
344;5 082 838 400 343;10:07:25;LKOD [LSE_IOB];69.86;83;5 798.38;
345;5 082 838 400 344;10:07:25;LKOD [LSE_IOB];69.86;201;14 041.86;
346;5 082 838 400 345;10:07:25;LKOD [LSE_IOB];69.86;250;17 465.00;
347;5 082 838 400 346;10:07:25;LKOD [LSE_IOB];69.86;45;3 143.70;
348;5 082 838 400 347;10:07:25;LKOD [LSE_IOB];69.86;250;17 465.00;
349;5 082 838 400 348;10:07:25;LKOD [LSE_IOB];69.86;31;2 165.66;
350;5 082 838 400 349;10:07:28;LKOD [LSE_IOB];69.82;10;698.2;
351;5 082 838 400 350;10:07:29;LKOD [LSE_IOB];69.8;92;6 421.60;
352;5 082 838 400 351;10:07:29;LKOD [LSE_IOB];69.8;182;12 703.60;
353;5 082 838 400 352;10:07:29;LKOD [LSE_IOB];69.8;103;7 189.40;
354;5 082 838 400 353;10:07:29;LKOD [LSE_IOB];69.8;59;4 118.20;
355;5 082 838 400 354;10:07:30;LKOD [LSE_IOB];69.8;116;8 096.80;
356;5 082 838 400 355;10:07:30;LKOD [LSE_IOB];69.8;92;6 421.60;
357;5 082 838 400 356;10:07:30;LKOD [LSE_IOB];69.82;145;10 123.90;
358;5 082 838 400 357;10:07:30;LKOD [LSE_IOB];69.82;105;7 331.10;
359;5 082 838 400 358;10:07:30;LKOD [LSE_IOB];69.82;31;2 164.42;
360;5 082 838 400 359;10:07:37;LKOD [LSE_IOB];69.84;50;3 492.00;
361;5 082 838 400 360;10:07:37;LKOD [LSE_IOB];69.84;40;2 793.60;
362;5 082 838 400 361;10:07:37;LKOD [LSE_IOB];69.84;210;14 666.40;
363;5 082 838 400 362;10:07:37;LKOD [LSE_IOB];69.84;33;2 304.72;
364;5 082 838 400 363;10:07:37;LKOD [LSE_IOB];69.84;250;17 460.00;
365;5 082 838 400 364;10:07:37;LKOD [LSE_IOB];69.84;13;907.92;
366;5 082 838 400 365;10:07:40;LKOD [LSE_IOB];69.82;93;6 493.26;
367;5 082 838 400 366;10:07:40;LKOD [LSE_IOB];69.86;91;6 357.26;
368;5 082 838 400 367;10:07:40;LKOD [LSE_IOB];69.86;159;11 107.74;
369;5 082 838 400 368;10:07:40;LKOD [LSE_IOB];69.86;44;3 073.84;
370;5 082 838 400 369;10:07:40;LKOD [LSE_IOB];69.86;86;6 007.96;
371;5 082 838 400 370;10:07:41;LKOD [LSE_IOB];69.88;250;17 470.00;
372;5 082 838 400 371;10:07:41;LKOD [LSE_IOB];69.88;45;3 144.60;
373;5 082 838 400 372;10:07:44;LKOD [LSE_IOB];69.84;274;19 136.16;
374;5 082 838 400 373;10:07:44;LKOD [LSE_IOB];69.84;11;768.24;
375;5 082 838 400 374;10:07:44;LKOD [LSE_IOB];69.84;92;6 425.28;
376;5 082 838 400 375;10:07:44;LKOD [LSE_IOB];69.82;150;10 473.00;
377;5 082 838 400 376;10:07:44;LKOD [LSE_IOB];69.82;92;6 423.44;
378;5 082 838 400 377;10:07:44;LKOD [LSE_IOB];69.82;32;2 234.24;
379;5 082 838 400 378;10:07:44;LKOD [LSE_IOB];69.82;32;2 234.24;
380;5 082 838 400 379;10:07:44;LKOD [LSE_IOB];69.8;100;6 980.00;
381;5 082 838 400 380;10:07:44;LKOD [LSE_IOB];69.78;12;837.36;
382;5 082 838 400 381;10:07:44;LKOD [LSE_IOB];69.78;138;9 629.64;
383;5 082 838 400 382;10:07:44;LKOD [LSE_IOB];69.78;6;418.68;
384;5 082 838 400 383;10:07:44;LKOD [LSE_IOB];69.84;150;10 476.00;
385;5 082 838 400 384;10:07:44;LKOD [LSE_IOB];69.78;59;4 117.02;
386;5 082 838 400 385;10:07:44;LKOD [LSE_IOB];69.8;45;3 141.00;
387;5 082 838 400 386;10:07:46;LKOD [LSE_IOB];69.84;100;6 984.00;
388;5 082 838 400 387;10:07:46;LKOD [LSE_IOB];69.84;400;27 936.00;
389;5 082 838 400 388;10:07:47;LKOD [LSE_IOB];69.84;100;6 984.00;
390;5 082 838 400 389;10:07:47;LKOD [LSE_IOB];69.84;100;6 984.00;
391;5 082 838 400 390;10:07:47;LKOD [LSE_IOB];69.84;100;6 984.00;
392;5 082 838 400 391;10:07:47;LKOD [LSE_IOB];69.82;92;6 423.44;
393;5 082 838 400 392;10:07:47;LKOD [LSE_IOB];69.82;121;8 448.22;
394;5 082 838 400 393;10:07:48;LKOD [LSE_IOB];69.84;34;2 374.56;
395;5 082 838 400 394;10:07:50;LKOD [LSE_IOB];69.86;500;34 930.00;
396;5 082 838 400 395;10:07:50;LKOD [LSE_IOB];69.86;500;34 930.00;
397;5 082 838 400 396;10:07:50;LKOD [LSE_IOB];69.88;150;10 482.00;
398;5 082 838 400 397;10:07:50;LKOD [LSE_IOB];69.88;361;25 226.68;
399;5 082 838 400 398;10:07:50;LKOD [LSE_IOB];69.88;139;9 713.32;
400;5 082 838 400 399;10:07:50;LKOD [LSE_IOB];69.88;250;17 470.00;
401;5 082 838 400 400;10:07:50;LKOD [LSE_IOB];69.88;45;3 144.60;
402;5 082 838 400 401;10:07:50;LKOD [LSE_IOB];69.88;45;3 144.60;
403;5 082 838 400 402;10:07:50;LKOD [LSE_IOB];69.88;100;6 988.00;
404;5 082 838 400 403;10:07:50;LKOD [LSE_IOB];69.88;23;1 607.24;
405;5 082 838 400 404;10:07:50;LKOD [LSE_IOB];69.88;77;5 380.76;
406;5 082 838 400 405;10:07:50;LKOD [LSE_IOB];69.88;423;29 559.24;
407;5 082 838 400 406;10:07:52;LKOD [LSE_IOB];69.86;195;13 622.70;
408;5 082 838 400 407;10:07:52;LKOD [LSE_IOB];69.86;55;3 842.30;
409;5 082 838 400 408;10:07:52;LKOD [LSE_IOB];69.86;59;4 121.74;
410;5 082 838 400 409;10:07:52;LKOD [LSE_IOB];69.86;92;6 427.12;
411;5 082 838 400 410;10:07:52;LKOD [LSE_IOB];69.86;194;13 552.84;
412;5 082 838 400 411;10:07:52;LKOD [LSE_IOB];69.88;150;10 482.00;
413;5 082 838 400 412;10:07:53;LKOD [LSE_IOB];69.88;45;3 144.60;
414;5 082 838 400 413;10:07:53;LKOD [LSE_IOB];69.88;250;17 470.00;
415;5 082 838 400 414;10:07:53;LKOD [LSE_IOB];69.88;30;2 096.40;
416;5 082 838 400 415;10:07:55;LKOD [LSE_IOB];69.88;150;10 482.00;
417;5 082 838 400 416;10:07:55;LKOD [LSE_IOB];69.88;233;16 282.04;
418;5 082 838 400 417;10:08:01;LKOD [LSE_IOB];69.84;500;34 920.00;
419;5 082 838 400 418;10:08:01;LKOD [LSE_IOB];69.88;74;5 171.12;
420;5 082 838 400 419;10:08:01;LKOD [LSE_IOB];69.88;100;6 988.00;
421;5 082 838 400 420;10:08:06;LKOD [LSE_IOB];69.88;35;2 445.80;
422;5 082 838 400 421;10:08:08;LKOD [LSE_IOB];69.9;500;34 950.00;
423;5 082 838 400 422;10:08:08;LKOD [LSE_IOB];69.9;62;4 333.80;
424;5 082 838 400 423;10:08:08;LKOD [LSE_IOB];69.9;122;8 527.80;
425;5 082 838 400 424;10:08:08;LKOD [LSE_IOB];69.9;500;34 950.00;
426;5 082 838 400 425;10:08:08;LKOD [LSE_IOB];69.9;11;768.9;
427;5 082 838 400 426;10:08:08;LKOD [LSE_IOB];69.9;250;17 475.00;
428;5 082 838 400 427;10:08:08;LKOD [LSE_IOB];69.92;500;34 960.00;
429;5 082 838 400 428;10:08:08;LKOD [LSE_IOB];69.92;150;10 488.00;
430;5 082 838 400 429;10:08:08;LKOD [LSE_IOB];69.92;95;6 642.40;
431;5 082 838 400 430;10:08:08;LKOD [LSE_IOB];69.92;55;3 845.60;
432;5 082 838 400 431;10:08:08;LKOD [LSE_IOB];69.92;12;839.04;
433;5 082 838 400 432;10:08:08;LKOD [LSE_IOB];69.94;274;19 163.56;
434;5 082 838 400 433;10:08:08;LKOD [LSE_IOB];69.94;226;15 806.44;
435;5 082 838 400 434;10:08:08;LKOD [LSE_IOB];69.96;500;34 980.00;
436;5 082 838 400 435;10:08:08;LKOD [LSE_IOB];69.98;150;10 497.00;
437;5 082 838 400 436;10:08:09;LKOD [LSE_IOB];69.96;100;6 996.00;
438;5 082 838 400 437;10:08:09;LKOD [LSE_IOB];69.96;325;22 737.00;
439;5 082 838 400 438;10:08:09;LKOD [LSE_IOB];69.96;75;5 247.00;
440;5 082 838 400 439;10:08:09;LKOD [LSE_IOB];69.94;16;1 119.04;
441;5 082 838 400 440;10:08:10;LKOD [LSE_IOB];69.94;23;1 608.62;
442;5 082 838 400 441;10:08:10;LKOD [LSE_IOB];69.94;2;139.88;
443;5 082 838 400 442;10:08:11;LKOD [LSE_IOB];69.94;23;1 608.62;
444;5 082 838 400 443;10:08:11;LKOD [LSE_IOB];69.94;3;209.82;
445;5 082 838 400 444;10:08:11;LKOD [LSE_IOB];69.94;58;4 056.52;
446;5 082 838 400 445;10:08:12;LKOD [LSE_IOB];69.92;58;4 055.36;
447;5 082 838 400 446;10:08:12;LKOD [LSE_IOB];69.92;58;4 055.36;
448;5 082 838 400 447;10:08:12;LKOD [LSE_IOB];69.92;285;19 927.20;
449;5 082 838 400 448;10:08:12;LKOD [LSE_IOB];69.92;204;14 263.68;
450;5 082 838 400 449;10:08:12;LKOD [LSE_IOB];69.92;285;19 927.20;
451;5 082 838 400 450;10:08:14;LKOD [LSE_IOB];69.94;26;1 818.44;
452;5 082 838 400 451;10:08:14;LKOD [LSE_IOB];69.94;124;8 672.56;
453;5 082 838 400 452;10:08:17;LKOD [LSE_IOB];69.94;34;2 377.96;
454;5 082 838 400 453;10:08:22;LKOD [LSE_IOB];69.92;165;11 536.80;
455;5 082 838 400 454;10:08:22;LKOD [LSE_IOB];69.92;95;6 642.40;
456;5 082 838 400 455;10:08:22;LKOD [LSE_IOB];69.92;58;4 055.36;
457;5 082 838 400 456;10:08:22;LKOD [LSE_IOB];69.92;171;11 956.32;
458;5 082 838 400 457;10:08:22;LKOD [LSE_IOB];69.92;58;4 055.36;
459;5 082 838 400 458;10:08:22;LKOD [LSE_IOB];69.92;85;5 943.20;
460;5 082 838 400 459;10:08:22;LKOD [LSE_IOB];69.9;21;1 467.90;
461;5 082 838 400 460;10:08:28;LKOD [LSE_IOB];69.9;264;18 453.60;
462;5 082 838 400 461;10:08:32;LKOD [LSE_IOB];69.92;15;1 048.80;
463;5 082 838 400 462;10:08:32;LKOD [LSE_IOB];69.92;164;11 466.88;
464;5 082 838 400 463;10:08:33;LKOD [LSE_IOB];69.9;4;279.6;
465;5 082 838 400 464;10:08:33;LKOD [LSE_IOB];69.9;155;10 834.50;
466;5 082 838 400 465;10:08:33;LKOD [LSE_IOB];69.9;120;8 388.00;
467;5 082 838 400 466;10:08:33;LKOD [LSE_IOB];69.9;120;8 388.00;
468;5 082 838 400 467;10:08:33;LKOD [LSE_IOB];69.9;60;4 194.00;
469;5 082 838 400 468;10:08:34;LKOD [LSE_IOB];69.9;1;69.9;
470;5 082 838 400 469;10:08:40;LKOD [LSE_IOB];69.86;125;8 732.50;
471;5 082 838 400 470;10:08:40;LKOD [LSE_IOB];69.86;102;7 125.72;
472;5 082 838 400 471;10:08:40;LKOD [LSE_IOB];69.86;66;4 610.76;
473;5 082 838 400 472;10:08:40;LKOD [LSE_IOB];69.86;58;4 051.88;
474;5 082 838 400 473;10:08:40;LKOD [LSE_IOB];69.86;227;15 858.22;
475;5 082 838 400 474;10:08:40;LKOD [LSE_IOB];69.86;58;4 051.88;
476;5 082 838 400 475;10:08:40;LKOD [LSE_IOB];69.86;63;4 401.18;
477;5 082 838 400 476;10:08:40;LKOD [LSE_IOB];69.86;50;3 493.00;
478;5 082 838 400 477;10:08:41;LKOD [LSE_IOB];69.84;12;838.08;
479;5 082 838 400 478;10:08:46;LKOD [LSE_IOB];69.84;141;9 847.44;
480;5 082 838 400 479;10:08:46;LKOD [LSE_IOB];69.82;29;2 024.78;
481;5 082 838 400 480;10:08:46;LKOD [LSE_IOB];69.82;198;13 824.36;
482;5 082 838 400 481;10:08:47;LKOD [LSE_IOB];69.82;2;139.64;
483;5 082 838 400 482;10:08:48;LKOD [LSE_IOB];69.82;13;907.66;
484;5 082 838 400 483;10:08:48;LKOD [LSE_IOB];69.82;14;977.48;
485;5 082 838 400 484;10:08:48;LKOD [LSE_IOB];69.82;73;5 096.86;
486;5 082 838 400 485;10:08:54;LKOD [LSE_IOB];69.84;29;2 025.36;
487;5 082 838 400 486;10:09:00;LKOD [LSE_IOB];69.8;90;6 282.00;
488;5 082 838 400 487;10:09:04;LKOD [LSE_IOB];69.84;150;10 476.00;
489;5 082 838 400 488;10:09:04;LKOD [LSE_IOB];69.84;44;3 072.96;
490;5 082 838 400 489;10:09:07;LKOD [LSE_IOB];69.86;274;19 141.64;
491;5 082 838 400 490;10:09:07;LKOD [LSE_IOB];69.86;226;15 788.36;
492;5 082 838 400 491;10:09:07;LKOD [LSE_IOB];69.86;150;10 479.00;
493;5 082 838 400 492;10:09:07;LKOD [LSE_IOB];69.88;274;19 147.12;
494;5 082 838 400 493;10:09:07;LKOD [LSE_IOB];69.88;226;15 792.88;
495;5 082 838 400 494;10:09:08;LKOD [LSE_IOB];69.9;500;34 950.00;
496;5 082 838 400 495;10:09:20;LKOD [LSE_IOB];69.92;150;10 488.00;
497;5 082 838 400 496;10:09:20;LKOD [LSE_IOB];69.92;12;839.04;
498;5 082 838 400 497;10:09:25;LKOD [LSE_IOB];69.94;150;10 491.00;
499;5 082 838 400 498;10:09:36;LKOD [LSE_IOB];69.96;316;22 107.36;
500;5 082 838 400 499;10:09:42;LKOD [LSE_IOB];69.92;108;7 551.36;
501;5 082 838 400 500;10:09:42;LKOD [LSE_IOB];69.94;100;6 994.00;
502;5 082 838 400 501;10:09:58;LKOD [LSE_IOB];69.94;39;2 727.66;
503;5 082 838 400 502;10:09:58;LKOD [LSE_IOB];69.96;100;6 996.00;
504;5 082 838 400 503;10:10:01;LKOD [LSE_IOB];69.98;100;6 998.00;
505;5 082 838 400 504;10:10:01;LKOD [LSE_IOB];69.98;100;6 998.00;
506;5 082 838 400 505;10:10:01;LKOD [LSE_IOB];69.98;100;6 998.00;
507;5 082 838 400 506;10:10:03;LKOD [LSE_IOB];69.98;115;8 047.70;
508;5 082 838 400 507;10:10:03;LKOD [LSE_IOB];69.98;385;26 942.30;
509;5 082 838 400 508;10:10:04;LKOD [LSE_IOB];70;8;560;
510;5 082 838 400 509;10:10:04;LKOD [LSE_IOB];70;194;13 580.00;
511;5 082 838 400 510;10:10:06;LKOD [LSE_IOB];70.02;192;13 443.84;
512;5 082 838 400 511;10:10:06;LKOD [LSE_IOB];70.02;100;7 002.00;
513;5 082 838 400 512;10:10:18;LKOD [LSE_IOB];69.98;66;4 618.68;
514;5 082 838 400 513;10:10:24;LKOD [LSE_IOB];70;384;26 880.00;
515;5 082 838 400 514;10:10:25;LKOD [LSE_IOB];69.98;3;209.94;
516;5 082 838 400 515;10:10:25;LKOD [LSE_IOB];69.98;54;3 778.92;
517;5 082 838 400 516;10:10:25;LKOD [LSE_IOB];69.98;65;4 548.70;
518;5 082 838 400 517;10:10:25;LKOD [LSE_IOB];69.98;32;2 239.36;
519;5 082 838 400 518;10:10:25;LKOD [LSE_IOB];69.98;227;15 885.46;
520;5 082 838 400 519;10:10:25;LKOD [LSE_IOB];69.98;283;19 804.34;
521;5 082 838 400 520;10:10:25;LKOD [LSE_IOB];69.98;9;629.82;
522;5 082 838 400 521;10:10:25;LKOD [LSE_IOB];69.98;13;909.74;
523;5 082 838 400 522;10:10:25;LKOD [LSE_IOB];69.98;108;7 557.84;
524;5 082 838 400 523;10:10:39;LKOD [LSE_IOB];69.94;100;6 994.00;
525;5 082 838 400 524;10:10:43;LKOD [LSE_IOB];69.96;100;6 996.00;
526;5 082 838 400 525;10:10:43;LKOD [LSE_IOB];69.96;400;27 984.00;
527;5 082 838 400 526;10:10:43;LKOD [LSE_IOB];69.96;22;1 539.12;
528;5 082 838 400 527;10:11:00;LKOD [LSE_IOB];69.94;69;4 825.86;
529;5 082 838 400 528;10:11:00;LKOD [LSE_IOB];69.94;31;2 168.14;
530;5 082 838 400 529;10:11:00;LKOD [LSE_IOB];69.94;34;2 377.96;
531;5 082 838 400 530;10:11:00;LKOD [LSE_IOB];69.94;227;15 876.38;
532;5 082 838 400 531;10:11:00;LKOD [LSE_IOB];69.94;100;6 994.00;
533;5 082 838 400 532;10:11:01;LKOD [LSE_IOB];69.94;29;2 028.26;
534;5 082 838 400 533;10:11:03;LKOD [LSE_IOB];69.92;227;15 871.84;
535;5 082 838 400 534;10:11:03;LKOD [LSE_IOB];69.92;129;9 019.68;
536;5 082 838 400 535;10:11:04;LKOD [LSE_IOB];69.9;79;5 522.10;
537;5 082 838 400 536;10:11:04;LKOD [LSE_IOB];69.94;405;28 325.70;
538;5 082 838 400 537;10:11:05;LKOD [LSE_IOB];69.9;150;10 485.00;
539;5 082 838 400 538;10:11:05;LKOD [LSE_IOB];69.9;65;4 543.50;
540;5 082 838 400 539;10:11:09;LKOD [LSE_IOB];69.88;7;489.16;
541;5 082 838 400 540;10:11:09;LKOD [LSE_IOB];69.88;96;6 708.48;
542;5 082 838 400 541;10:11:22;LKOD [LSE_IOB];69.88;82;5 730.16;
543;5 082 838 400 542;10:11:22;LKOD [LSE_IOB];69.88;88;6 149.44;
544;5 082 838 400 543;10:11:41;LKOD [LSE_IOB];69.88;65;4 542.20;
545;5 082 838 400 544;10:11:41;LKOD [LSE_IOB];69.86;169;11 806.34;
546;5 082 838 400 545;10:11:41;LKOD [LSE_IOB];69.86;103;7 195.58;
547;5 082 838 400 546;10:11:41;LKOD [LSE_IOB];69.86;65;4 540.90;
548;5 082 838 400 547;10:11:41;LKOD [LSE_IOB];69.86;61;4 261.46;
549;5 082 838 400 548;10:11:41;LKOD [LSE_IOB];69.86;65;4 540.90;
550;5 082 838 400 549;10:11:41;LKOD [LSE_IOB];69.86;84;5 868.24;
551;5 082 838 400 550;10:11:41;LKOD [LSE_IOB];69.9;408;28 519.20;
552;5 082 838 400 551;10:11:41;LKOD [LSE_IOB];69.9;92;6 430.80;
553;5 082 838 400 552;10:11:41;LKOD [LSE_IOB];69.9;24;1 677.60;
554;5 082 838 400 553;10:11:41;LKOD [LSE_IOB];69.9;100;6 990.00;
555;5 082 838 400 554;10:11:41;LKOD [LSE_IOB];69.9;100;6 990.00;
556;5 082 838 400 555;10:11:50;LKOD [LSE_IOB];69.86;40;2 794.40;
557;5 082 838 400 556;10:11:50;LKOD [LSE_IOB];69.86;65;4 540.90;
558;5 082 838 400 557;10:12:08;LKOD [LSE_IOB];69.86;74;5 169.64;
559;5 082 838 400 558;10:12:08;LKOD [LSE_IOB];69.84;65;4 539.60;
560;5 082 838 400 559;10:12:08;LKOD [LSE_IOB];69.84;87;6 076.08;
561;5 082 838 400 560;10:12:08;LKOD [LSE_IOB];69.84;108;7 542.72;
562;5 082 838 400 561;10:12:08;LKOD [LSE_IOB];69.84;273;19 066.32;
563;5 082 838 400 562;10:12:08;LKOD [LSE_IOB];69.84;103;7 193.52;
564;5 082 838 400 563;10:12:08;LKOD [LSE_IOB];69.86;150;10 479.00;
565;5 082 838 400 564;10:12:08;LKOD [LSE_IOB];69.86;44;3 073.84;
566;5 082 838 400 565;10:12:12;LKOD [LSE_IOB];69.88;92;6 428.96;
567;5 082 838 400 566;10:12:12;LKOD [LSE_IOB];69.88;274;19 147.12;
568;5 082 838 400 567;10:12:12;LKOD [LSE_IOB];69.88;134;9 363.92;
569;5 082 838 400 568;10:12:12;LKOD [LSE_IOB];69.88;16;1 118.08;
570;5 082 838 400 569;10:12:12;LKOD [LSE_IOB];69.9;100;6 990.00;
571;5 082 838 400 570;10:12:12;LKOD [LSE_IOB];69.9;45;3 145.50;
572;5 082 838 400 571;10:12:46;LKOD [LSE_IOB];69.88;77;5 380.76;
573;5 082 838 400 572;10:12:46;LKOD [LSE_IOB];69.88;423;29 559.24;
574;5 082 838 400 573;10:12:54;LKOD [LSE_IOB];69.92;100;6 992.00;
575;5 082 838 400 574;10:12:54;LKOD [LSE_IOB];69.92;400;27 968.00;
576;5 082 838 400 575;10:12:54;LKOD [LSE_IOB];69.92;500;34 960.00;
577;5 082 838 400 576;10:12:54;LKOD [LSE_IOB];69.94;100;6 994.00;
578;5 082 838 400 577;10:12:57;LKOD [LSE_IOB];69.96;165;11 543.40;
579;5 082 838 400 578;10:12:57;LKOD [LSE_IOB];69.96;397;27 774.12;
580;5 082 838 400 579;10:12:57;LKOD [LSE_IOB];69.96;103;7 205.88;
581;5 082 838 400 580;10:13:06;LKOD [LSE_IOB];69.94;285;19 932.90;
582;5 082 838 400 581;10:13:16;LKOD [LSE_IOB];69.94;100;6 994.00;
583;5 082 838 400 582;10:13:16;LKOD [LSE_IOB];69.94;81;5 665.14;
584;5 082 838 400 583;10:13:16;LKOD [LSE_IOB];69.94;334;23 359.96;
585;5 082 838 400 584;10:13:25;LKOD [LSE_IOB];69.9;150;10 485.00;
586;5 082 838 400 585;10:13:25;LKOD [LSE_IOB];69.9;54;3 774.60;
587;5 082 838 400 586;10:13:25;LKOD [LSE_IOB];69.9;74;5 172.60;
588;5 082 838 400 587;10:13:25;LKOD [LSE_IOB];69.9;69;4 823.10;
589;5 082 838 400 588;10:13:25;LKOD [LSE_IOB];69.9;82;5 731.80;
590;5 082 838 400 589;10:13:25;LKOD [LSE_IOB];69.9;169;11 813.10;
591;5 082 838 400 590;10:13:25;LKOD [LSE_IOB];69.9;62;4 333.80;
592;5 082 838 400 591;10:13:25;LKOD [LSE_IOB];69.9;58;4 054.20;
593;5 082 838 400 592;10:13:25;LKOD [LSE_IOB];69.9;121;8 457.90;
594;5 082 838 400 593;10:13:47;LKOD [LSE_IOB];69.86;59;4 121.74;
595;5 082 838 400 594;10:13:47;LKOD [LSE_IOB];69.86;132;9 221.52;
596;5 082 838 400 595;10:14:02;LKOD [LSE_IOB];69.84;274;19 136.16;
597;5 082 838 400 596;10:14:02;LKOD [LSE_IOB];69.84;11;768.24;
598;5 082 838 400 597;10:14:02;LKOD [LSE_IOB];69.84;72;5 028.48;
599;5 082 838 400 598;10:14:02;LKOD [LSE_IOB];69.84;103;7 193.52;
600;5 082 838 400 599;10:14:02;LKOD [LSE_IOB];69.84;88;6 145.92;
601;5 082 838 400 600;10:14:02;LKOD [LSE_IOB];69.84;274;19 136.16;
602;5 082 838 400 601;10:14:02;LKOD [LSE_IOB];69.84;17;1 187.28;
603;5 082 838 400 602;10:14:03;LKOD [LSE_IOB];69.84;171;11 942.64;
604;5 082 838 400 603;10:14:10;LKOD [LSE_IOB];69.86;500;34 930.00;
605;5 082 838 400 604;10:14:10;LKOD [LSE_IOB];69.86;48;3 353.28;
606;5 082 838 400 605;10:14:10;LKOD [LSE_IOB];69.86;133;9 291.38;
607;5 082 838 400 606;10:14:10;LKOD [LSE_IOB];69.88;274;19 147.12;
608;5 082 838 400 607;10:14:10;LKOD [LSE_IOB];69.88;226;15 792.88;
609;5 082 838 400 608;10:14:21;LKOD [LSE_IOB];69.86;155;10 828.30;
610;5 082 838 400 609;10:14:21;LKOD [LSE_IOB];69.86;57;3 982.02;
611;5 082 838 400 610;10:14:21;LKOD [LSE_IOB];69.84;9;628.56;
612;5 082 838 400 611;10:14:24;LKOD [LSE_IOB];69.84;2;139.68;
613;5 082 838 400 612;10:14:27;LKOD [LSE_IOB];69.84;114;7 961.76;
614;5 082 838 400 613;10:14:31;LKOD [LSE_IOB];69.84;35;2 444.40;
615;5 082 838 400 614;10:14:31;LKOD [LSE_IOB];69.84;102;7 123.68;
616;5 082 838 400 615;10:14:31;LKOD [LSE_IOB];69.84;70;4 888.80;
617;5 082 838 400 616;10:14:51;LKOD [LSE_IOB];69.84;21;1 466.64;
618;5 082 838 400 617;10:15:01;LKOD [LSE_IOB];69.88;100;6 988.00;
619;5 082 838 400 618;10:15:01;LKOD [LSE_IOB];69.88;400;27 952.00;
620;5 082 838 400 619;10:15:01;LKOD [LSE_IOB];69.88;23;1 607.24;
621;5 082 838 400 620;10:15:01;LKOD [LSE_IOB];69.88;3;209.64;
622;5 082 838 400 621;10:15:07;LKOD [LSE_IOB];69.84;150;10 476.00;
623;5 082 838 400 622;10:15:07;LKOD [LSE_IOB];69.84;57;3 980.88;
624;5 082 838 400 623;10:15:13;LKOD [LSE_IOB];69.86;2;139.72;
625;5 082 838 400 624;10:15:56;LKOD [LSE_IOB];69.9;32;2 236.80;
626;5 082 838 400 625;10:15:56;LKOD [LSE_IOB];69.9;468;32 713.20;
627;5 082 838 400 626;10:15:56;LKOD [LSE_IOB];69.9;48;3 355.20;
628;5 082 838 400 627;10:15:56;LKOD [LSE_IOB];69.9;185;12 931.50;
629;5 082 838 400 628;10:16:19;LKOD [LSE_IOB];69.88;109;7 616.92;
630;5 082 838 400 629;10:16:19;LKOD [LSE_IOB];69.88;74;5 171.12;
631;5 082 838 400 630;10:16:19;LKOD [LSE_IOB];69.88;60;4 192.80;
632;5 082 838 400 631;10:16:19;LKOD [LSE_IOB];69.88;130;9 084.40;
